date/time,link,type,status
Thu May 17 21:31:02 2018,https://github.com/eclipse-vertx/vert.x/issues/2460,issue,closed
Sat May 19 07:40:53 2018,https://github.com/eclipse-vertx/vert.x/issues/2460,comment,NA
Tue May 29 05:54:27 2018,https://github.com/eclipse-vertx/vert.x/issues/2460,comment,NA
