date/time,link,type,status
Mon Jan 08 14:46:24 2018,https://github.com/eclipse-hono/hono/issues/447,issue,closed
Tue Jan 09 22:58:02 2018,https://github.com/eclipse-hono/hono/issues/447,comment,NA
