date/time,link,type,status
Tue May 08 22:14:46 2018,https://github.com/eclipse/xtext/issues/1200,comment,NA
Tue May 08 13:42:26 2018,https://github.com/eclipse/xtext/issues/1199,issue,closed
Tue May 08 13:42:48 2018,https://github.com/eclipse/xtext/issues/1199,comment,NA
Tue May 08 20:34:15 2018,https://github.com/eclipse/xtext/issues/1199,comment,NA
Tue May 08 13:03:42 2018,https://github.com/eclipse/xtext/issues/1198,issue,closed
Mon May 07 13:35:44 2018,https://github.com/eclipse/xtext/issues/1197,comment,NA
Wed May 02 14:54:51 2018,https://github.com/eclipse/xtext/issues/1193,comment,NA
Tue Apr 17 21:53:45 2018,https://github.com/eclipse/xtext/issues/2468,issue,open
Wed May 09 10:16:13 2018,https://github.com/eclipse/xtext/issues/2306,comment,NA
Wed May 09 10:43:39 2018,https://github.com/eclipse/xtext/issues/2306,comment,NA
Wed May 09 11:35:19 2018,https://github.com/eclipse/xtext/issues/2306,comment,NA
Tue Apr 17 14:40:29 2018,https://github.com/eclipse/xtext/issues/1177,comment,NA
Wed May 09 13:00:15 2018,https://github.com/eclipse/xtext/issues/2417,comment,NA
Wed May 09 13:02:03 2018,https://github.com/eclipse/xtext/issues/2565,comment,NA
Wed May 09 13:03:34 2018,https://github.com/eclipse/xtext/issues/2579,comment,NA
