date/time,link,type,status
Wed Mar 07 15:58:06 2018,https://github.com/eclipse/repairnator/issues/433,issue,closed
Wed Mar 07 15:44:56 2018,https://github.com/eclipse/repairnator/issues/432,issue,closed
Fri Mar 09 09:40:13 2018,https://github.com/eclipse/repairnator/issues/432,comment,NA
Tue Mar 06 16:35:00 2018,https://github.com/eclipse/repairnator/issues/430,issue,closed
Tue Mar 06 16:59:09 2018,https://github.com/eclipse/repairnator/issues/430,comment,NA
Tue Mar 06 17:10:12 2018,https://github.com/eclipse/repairnator/issues/430,comment,NA
Fri Mar 02 13:46:01 2018,https://github.com/eclipse/repairnator/issues/429,issue,closed
Thu Mar 08 11:54:11 2018,https://github.com/eclipse/repairnator/issues/429,comment,NA
Fri Mar 02 10:20:41 2018,https://github.com/eclipse/repairnator/issues/428,issue,closed
Thu Mar 01 18:08:42 2018,https://github.com/eclipse/repairnator/issues/427,issue,closed
Tue Mar 06 15:17:18 2018,https://github.com/eclipse/repairnator/issues/427,comment,NA
Thu Mar 01 17:43:18 2018,https://github.com/eclipse/repairnator/issues/426,issue,closed
Thu Mar 01 17:23:52 2018,https://github.com/eclipse/repairnator/issues/425,issue,closed
Thu Mar 01 17:05:04 2018,https://github.com/eclipse/repairnator/issues/424,issue,closed
Wed Feb 21 14:35:01 2018,https://github.com/eclipse/repairnator/issues/413,issue,closed
Thu Feb 22 09:46:57 2018,https://github.com/eclipse/repairnator/issues/413,comment,NA
Thu Feb 22 10:15:00 2018,https://github.com/eclipse/repairnator/issues/413,comment,NA
Thu Mar 01 16:47:54 2018,https://github.com/eclipse/repairnator/issues/413,comment,NA
Tue Feb 20 13:20:44 2018,https://github.com/eclipse/repairnator/issues/412,issue,closed
Tue Feb 20 13:28:47 2018,https://github.com/eclipse/repairnator/issues/412,comment,NA
Wed Feb 14 13:29:27 2018,https://github.com/eclipse/repairnator/issues/410,issue,closed
