date/time,link,type,status
Mon Jan 08 03:56:14 2018,https://github.com/eclipse-vertx/vert.x/issues/2263,issue,closed
Wed Jan 10 10:31:55 2018,https://github.com/eclipse-vertx/vert.x/issues/2263,comment,NA
Thu Jan 11 06:52:03 2018,https://github.com/eclipse-vertx/vert.x/issues/2263,comment,NA
