date/time,link,type,status
Tue Apr 17 15:21:42 2018,https://github.com/eclipse-vertx/vert.x/issues/2396,issue,closed
Thu Apr 19 06:34:40 2018,https://github.com/eclipse-vertx/vert.x/issues/2396,comment,NA
