date/time,link,type,status
Fri Feb 02 08:38:48 2018,https://github.com/jakartaee/mail-api/issues/305,issue,closed
Fri Feb 02 08:50:02 2018,https://github.com/jakartaee/mail-api/issues/305,comment,NA
Fri Feb 02 20:27:48 2018,https://github.com/jakartaee/mail-api/issues/305,comment,NA
Fri Feb 02 04:35:48 2018,https://github.com/jakartaee/mail-api/issues/304,issue,closed
Wed Feb 07 23:10:19 2018,https://github.com/jakartaee/mail-api/issues/304,comment,NA
Thu Jan 25 02:49:55 2018,https://github.com/jakartaee/mail-api/issues/303,issue,closed
Thu Jan 25 07:20:25 2018,https://github.com/jakartaee/mail-api/issues/303,comment,NA
Thu Jan 25 19:25:30 2018,https://github.com/jakartaee/mail-api/issues/303,comment,NA
Fri Jan 26 17:51:39 2018,https://github.com/jakartaee/mail-api/issues/303,comment,NA
Fri Jan 26 20:54:28 2018,https://github.com/jakartaee/mail-api/issues/303,comment,NA
Tue Jan 30 01:33:46 2018,https://github.com/jakartaee/mail-api/issues/303,comment,NA
Tue Jan 16 22:22:31 2018,https://github.com/jakartaee/mail-api/issues/302,comment,NA
Wed Jan 17 20:19:22 2018,https://github.com/jakartaee/mail-api/issues/302,comment,NA
Thu Jan 18 12:27:42 2018,https://github.com/jakartaee/mail-api/issues/302,comment,NA
