date/time,link,type,status
Thu Jun 07 18:56:46 2018,https://github.com/eclipse/winery/issues/267,comment,NA
Mon Jun 11 11:58:51 2018,https://github.com/eclipse/winery/issues/266,comment,NA
Thu Jun 07 12:19:00 2018,https://github.com/eclipse/winery/issues/265,comment,NA
Wed Jun 06 12:01:33 2018,https://github.com/eclipse/winery/issues/262,comment,NA
Wed Jun 06 07:41:55 2018,https://github.com/eclipse/winery/issues/261,issue,closed
Mon Jun 04 13:20:31 2018,https://github.com/eclipse/winery/issues/258,issue,closed
Wed May 30 06:20:15 2018,https://github.com/eclipse/winery/issues/257,issue,closed
Fri May 18 16:55:44 2018,https://github.com/eclipse/winery/issues/248,issue,closed
Fri May 18 14:42:00 2018,https://github.com/eclipse/winery/issues/247,issue,closed
Fri May 18 11:15:35 2018,https://github.com/eclipse/winery/issues/246,issue,closed
Fri May 18 08:52:58 2018,https://github.com/eclipse/winery/issues/245,issue,closed
Tue May 22 07:10:03 2018,https://github.com/eclipse/winery/issues/245,comment,NA
Fri May 18 17:02:43 2018,https://github.com/eclipse/winery/issues/4,comment,NA
