date/time,link,type,status
Wed Apr 18 12:05:07 2018,https://github.com/eclipse/kapua/issues/1610,issue,closed
Fri Apr 13 08:58:54 2018,https://github.com/eclipse/kapua/issues/1589,issue,closed
Fri Apr 13 09:09:24 2018,https://github.com/eclipse/kapua/issues/1242,comment,NA
