date/time,link,type,status
Fri May 11 08:53:33 2018,https://github.com/eclipse/kapua/issues/1685,issue,closed
Thu May 10 09:24:03 2018,https://github.com/eclipse/kapua/issues/1682,issue,closed
Thu Apr 26 14:53:57 2018,https://github.com/eclipse/kapua/issues/1658,issue,closed
Thu Apr 26 12:47:15 2018,https://github.com/eclipse/kapua/issues/1656,issue,closed
Tue May 08 08:27:09 2018,https://github.com/eclipse/kapua/issues/1651,comment,NA
Wed Apr 25 13:13:49 2018,https://github.com/eclipse/kapua/issues/1650,issue,closed
Tue May 08 13:32:49 2018,https://github.com/eclipse/kapua/issues/1640,comment,NA
Tue May 08 08:36:51 2018,https://github.com/eclipse/kapua/issues/1199,comment,NA
