date/time,link,type,status
Fri May 11 15:28:36 2018,https://github.com/eclipse/kapua/issues/1687,issue,closed
Fri May 11 15:05:28 2018,https://github.com/eclipse/kapua/issues/1686,issue,closed
Wed May 09 15:47:06 2018,https://github.com/eclipse/kapua/issues/1678,issue,closed
Wed May 09 15:43:46 2018,https://github.com/eclipse/kapua/issues/1677,issue,closed
Tue May 08 13:06:04 2018,https://github.com/eclipse/kapua/issues/1671,issue,closed
Wed May 09 14:11:44 2018,https://github.com/eclipse/kapua/issues/1671,comment,NA
Thu May 10 07:54:57 2018,https://github.com/eclipse/kapua/issues/1671,comment,NA
Mon May 07 14:17:13 2018,https://github.com/eclipse/kapua/issues/1667,issue,closed
Mon May 07 13:31:39 2018,https://github.com/eclipse/kapua/issues/1665,issue,closed
Mon May 07 09:35:55 2018,https://github.com/eclipse/kapua/issues/1664,issue,closed
Fri May 04 15:43:33 2018,https://github.com/eclipse/kapua/issues/1661,issue,closed
Fri Apr 20 13:09:08 2018,https://github.com/eclipse/kapua/issues/1636,comment,NA
Wed May 09 09:54:17 2018,https://github.com/eclipse/kapua/issues/1634,comment,NA
Thu May 10 09:44:48 2018,https://github.com/eclipse/kapua/issues/1596,comment,NA
Thu Apr 12 14:35:18 2018,https://github.com/eclipse/kapua/issues/1587,issue,closed
Thu Apr 12 10:34:07 2018,https://github.com/eclipse/kapua/issues/1578,comment,NA
Mon May 07 14:43:17 2018,https://github.com/eclipse/kapua/issues/759,comment,NA
