date/time,link,type,status
Thu May 10 07:25:24 2018,https://github.com/eclipse/kapua/issues/1680,issue,closed
Wed May 09 12:03:44 2018,https://github.com/eclipse/kapua/issues/1675,issue,closed
Wed May 09 12:03:59 2018,https://github.com/eclipse/kapua/issues/1675,comment,NA
Thu May 10 07:58:28 2018,https://github.com/eclipse/kapua/issues/1675,comment,NA
Tue May 08 07:55:02 2018,https://github.com/eclipse/kapua/issues/1668,issue,closed
Mon May 07 07:15:10 2018,https://github.com/eclipse/kapua/issues/1663,issue,closed
Mon May 07 07:43:08 2018,https://github.com/eclipse/kapua/issues/1663,comment,NA
Thu Apr 26 11:11:21 2018,https://github.com/eclipse/kapua/issues/1655,issue,closed
Thu Apr 26 09:09:47 2018,https://github.com/eclipse/kapua/issues/1654,issue,closed
Wed Apr 25 11:57:30 2018,https://github.com/eclipse/kapua/issues/1647,issue,closed
Wed Apr 25 07:02:38 2018,https://github.com/eclipse/kapua/issues/1645,issue,closed
Mon Apr 23 13:41:36 2018,https://github.com/eclipse/kapua/issues/1642,issue,closed
Mon Apr 23 13:14:35 2018,https://github.com/eclipse/kapua/issues/1641,issue,closed
Mon Apr 23 08:19:46 2018,https://github.com/eclipse/kapua/issues/1639,issue,closed
Tue May 08 14:58:09 2018,https://github.com/eclipse/kapua/issues/1634,comment,NA
Mon Apr 23 11:53:21 2018,https://github.com/eclipse/kapua/issues/1621,comment,NA
Thu Apr 19 13:47:51 2018,https://github.com/eclipse/kapua/issues/1614,issue,closed
Thu Apr 19 08:26:06 2018,https://github.com/eclipse/kapua/issues/1613,issue,closed
Wed Apr 18 11:37:59 2018,https://github.com/eclipse/kapua/issues/1609,issue,closed
