date/time,link,type,status
Wed Feb 14 22:56:44 2018,https://github.com/eclipse/microprofile-health/issues/119,comment,NA
Mon Feb 19 14:37:20 2018,https://github.com/eclipse/microprofile-health/issues/119,comment,NA
Wed Feb 21 21:21:44 2018,https://github.com/eclipse/microprofile-health/issues/119,comment,NA
