date/time,link,type,status
Mon Jul 02 14:11:32 2018,https://github.com/eclipse/xtext/issues/1231,comment,NA
Mon Jul 02 14:16:21 2018,https://github.com/eclipse/xtext/issues/1231,comment,NA
Mon Jul 02 14:58:17 2018,https://github.com/eclipse/xtext/issues/1231,comment,NA
