date/time,link,type,status
Mon Jun 11 10:19:30 2018,https://github.com/eclipse/kapua/issues/1789,issue,closed
Wed Jun 06 10:58:03 2018,https://github.com/eclipse/kapua/issues/1769,issue,closed
Mon Jun 04 07:40:45 2018,https://github.com/eclipse/kapua/issues/1762,issue,closed
Wed May 30 10:43:32 2018,https://github.com/eclipse/kapua/issues/1755,issue,closed
Wed May 30 13:54:56 2018,https://github.com/eclipse/kapua/issues/1755,comment,NA
Tue May 29 08:26:52 2018,https://github.com/eclipse/kapua/issues/1750,issue,closed
Mon May 28 13:26:07 2018,https://github.com/eclipse/kapua/issues/1746,issue,closed
Thu May 24 09:16:49 2018,https://github.com/eclipse/kapua/issues/1735,issue,closed
Fri May 25 12:02:22 2018,https://github.com/eclipse/kapua/issues/1735,comment,NA
Thu May 24 08:17:54 2018,https://github.com/eclipse/kapua/issues/1734,issue,closed
Mon May 21 13:43:54 2018,https://github.com/eclipse/kapua/issues/1726,issue,closed
Mon May 21 13:51:19 2018,https://github.com/eclipse/kapua/issues/1726,comment,NA
Fri May 18 07:32:09 2018,https://github.com/eclipse/kapua/issues/1712,issue,closed
Wed May 16 08:53:16 2018,https://github.com/eclipse/kapua/issues/1702,issue,closed
Tue May 15 11:29:57 2018,https://github.com/eclipse/kapua/issues/1695,issue,closed
