date/time,link,type,status
Tue Jan 30 15:35:58 2018,https://github.com/eclipse/reddeer/issues/1886,issue,closed
Tue Jan 30 15:27:04 2018,https://github.com/eclipse/reddeer/issues/1885,issue,open
Tue Jan 30 15:24:03 2018,https://github.com/eclipse/reddeer/issues/1884,issue,closed
Tue Jan 30 15:25:05 2018,https://github.com/eclipse/reddeer/issues/1884,comment,NA
Mon Jan 29 14:41:04 2018,https://github.com/eclipse/reddeer/issues/1883,issue,closed
Mon Jan 29 14:53:48 2018,https://github.com/eclipse/reddeer/issues/1882,comment,NA
Thu Feb 01 09:22:18 2018,https://github.com/eclipse/reddeer/issues/1882,comment,NA
Mon Jan 29 07:51:21 2018,https://github.com/eclipse/reddeer/issues/1881,comment,NA
Fri Jan 12 12:17:45 2018,https://github.com/eclipse/reddeer/issues/1807,comment,NA
Fri Jan 12 13:28:58 2018,https://github.com/eclipse/reddeer/issues/1807,comment,NA
Fri Jan 12 16:08:25 2018,https://github.com/eclipse/reddeer/issues/1807,comment,NA
Mon Jan 15 07:21:50 2018,https://github.com/eclipse/reddeer/issues/1807,comment,NA
