date/time,link,type,status
Tue May 08 16:27:52 2018,https://github.com/eclipse/n4js/issues/793,issue,open
Fri May 04 14:06:26 2018,https://github.com/eclipse/n4js/issues/783,issue,open
Fri May 04 13:37:26 2018,https://github.com/eclipse/n4js/issues/782,issue,closed
Mon May 07 15:54:15 2018,https://github.com/eclipse/n4js/issues/782,comment,NA
Thu May 03 11:44:41 2018,https://github.com/eclipse/n4js/issues/780,issue,closed
Thu May 03 12:17:39 2018,https://github.com/eclipse/n4js/issues/778,comment,NA
Wed May 02 14:57:19 2018,https://github.com/eclipse/n4js/issues/776,issue,closed
Fri Apr 27 20:45:50 2018,https://github.com/eclipse/n4js/issues/773,comment,NA
Fri Apr 27 12:48:26 2018,https://github.com/eclipse/n4js/issues/772,issue,closed
Wed Apr 25 09:33:18 2018,https://github.com/eclipse/n4js/issues/763,issue,open
Wed Apr 25 09:15:29 2018,https://github.com/eclipse/n4js/issues/762,issue,closed
Wed Apr 25 09:05:09 2018,https://github.com/eclipse/n4js/issues/761,comment,NA
Wed Apr 25 09:05:26 2018,https://github.com/eclipse/n4js/issues/761,comment,NA
Wed Apr 25 09:10:45 2018,https://github.com/eclipse/n4js/issues/761,comment,NA
Mon Apr 23 14:38:15 2018,https://github.com/eclipse/n4js/issues/756,issue,closed
Fri Apr 20 10:02:10 2018,https://github.com/eclipse/n4js/issues/749,issue,closed
Fri Apr 20 09:56:29 2018,https://github.com/eclipse/n4js/issues/748,issue,closed
Thu Apr 19 11:30:43 2018,https://github.com/eclipse/n4js/issues/744,issue,closed
Mon Apr 16 15:20:16 2018,https://github.com/eclipse/n4js/issues/738,issue,closed
Fri Apr 13 09:02:13 2018,https://github.com/eclipse/n4js/issues/729,issue,closed
Fri Apr 13 08:35:48 2018,https://github.com/eclipse/n4js/issues/728,issue,closed
Fri Apr 27 20:49:12 2018,https://github.com/eclipse/n4js/issues/704,comment,NA
Tue May 08 16:19:16 2018,https://github.com/eclipse/n4js/issues/662,comment,NA
