date/time,link,type,status
Wed Apr 11 18:11:35 2018,https://github.com/eclipse/xacc/issues/31,issue,closed
Wed Apr 11 18:23:02 2018,https://github.com/eclipse/xacc/issues/31,comment,NA
Wed Apr 11 18:23:35 2018,https://github.com/eclipse/xacc/issues/31,comment,NA
Wed Apr 11 18:31:43 2018,https://github.com/eclipse/xacc/issues/31,comment,NA
Wed Apr 11 13:28:52 2018,https://github.com/eclipse/xacc/issues/30,issue,closed
Wed Apr 11 13:37:21 2018,https://github.com/eclipse/xacc/issues/30,comment,NA
Tue Apr 10 14:00:52 2018,https://github.com/eclipse/xacc/issues/29,comment,NA
Wed Apr 04 17:51:46 2018,https://github.com/eclipse/xacc/issues/27,issue,closed
Wed Apr 04 17:41:19 2018,https://github.com/eclipse/xacc/issues/26,issue,closed
Wed Apr 04 21:47:49 2018,https://github.com/eclipse/xacc/issues/25,comment,NA
Wed Apr 04 21:47:01 2018,https://github.com/eclipse/xacc/issues/24,comment,NA
Wed Apr 04 21:48:27 2018,https://github.com/eclipse/xacc/issues/24,comment,NA
Mon Mar 26 15:51:14 2018,https://github.com/eclipse/xacc/issues/23,issue,closed
Mon Mar 26 15:31:30 2018,https://github.com/eclipse/xacc/issues/21,comment,NA
