date/time,link,type,status
Tue Mar 13 18:46:18 2018,https://github.com/eclipse/mosquitto/issues/724,issue,closed
Wed Mar 14 19:16:55 2018,https://github.com/eclipse/mosquitto/issues/724,comment,NA
