date/time,link,type,status
Fri Mar 30 09:24:14 2018,https://github.com/eclipse/mosquitto/issues/753,issue,closed
Wed Mar 28 12:22:14 2018,https://github.com/eclipse/mosquitto/issues/747,issue,closed
