date/time,link,type,status
Wed Apr 25 19:49:02 2018,https://github.com/eclipse/mosquitto/issues/801,issue,closed
Wed May 02 19:48:43 2018,https://github.com/eclipse/mosquitto/issues/801,comment,NA
Tue Apr 24 11:56:43 2018,https://github.com/eclipse/mosquitto/issues/796,issue,closed
Wed Apr 25 19:50:39 2018,https://github.com/eclipse/mosquitto/issues/796,comment,NA
Wed May 02 19:47:13 2018,https://github.com/eclipse/mosquitto/issues/796,comment,NA
