date/time,link,type,status
Wed Jan 10 22:17:17 2018,https://github.com/eclipse/aCute/issues/105,issue,closed
Wed Jan 10 22:17:37 2018,https://github.com/eclipse/aCute/issues/105,comment,NA
Wed Jan 10 08:59:56 2018,https://github.com/eclipse/aCute/issues/104,issue,closed
Wed Jan 10 09:29:25 2018,https://github.com/eclipse/aCute/issues/104,comment,NA
Wed Jan 10 22:17:52 2018,https://github.com/eclipse/aCute/issues/104,comment,NA
Wed Jan 10 22:41:33 2018,https://github.com/eclipse/aCute/issues/104,comment,NA
Wed Jan 10 22:41:52 2018,https://github.com/eclipse/aCute/issues/104,comment,NA
Wed Jan 10 08:15:08 2018,https://github.com/eclipse/aCute/issues/103,comment,NA
Thu Dec 21 19:33:42 2017,https://github.com/eclipse/aCute/issues/102,issue,closed
Thu Dec 21 22:01:12 2017,https://github.com/eclipse/aCute/issues/102,comment,NA
Tue Jan 09 14:25:56 2018,https://github.com/eclipse/aCute/issues/102,comment,NA
Wed Jan 10 08:47:21 2018,https://github.com/eclipse/aCute/issues/102,comment,NA
Wed Jan 10 08:40:12 2018,https://github.com/eclipse/aCute/issues/74,comment,NA
