date/time,link,type,status
Fri May 11 14:27:14 2018,https://github.com/eclipse-iofog/Agent/issues/65,issue,closed
Tue May 08 09:30:17 2018,https://github.com/eclipse-iofog/Agent/issues/61,issue,closed
Thu May 03 14:08:37 2018,https://github.com/eclipse-iofog/Agent/issues/54,issue,closed
Thu May 03 12:30:46 2018,https://github.com/eclipse-iofog/Agent/issues/52,issue,closed
Mon Apr 23 14:06:33 2018,https://github.com/eclipse-iofog/Agent/issues/42,issue,closed
Mon Apr 23 13:48:55 2018,https://github.com/eclipse-iofog/Agent/issues/39,issue,closed
Mon Apr 23 13:36:54 2018,https://github.com/eclipse-iofog/Agent/issues/38,issue,closed
Mon Apr 23 13:19:26 2018,https://github.com/eclipse-iofog/Agent/issues/37,issue,closed
Mon Apr 23 13:14:32 2018,https://github.com/eclipse-iofog/Agent/issues/36,issue,closed
Mon Apr 23 11:31:23 2018,https://github.com/eclipse-iofog/Agent/issues/32,issue,closed
