date/time,link,type,status
Fri May 11 12:54:49 2018,https://github.com/eclipse-iofog/Agent/issues/64,issue,closed
Mon May 07 13:06:16 2018,https://github.com/eclipse-iofog/Agent/issues/60,issue,closed
Fri May 04 12:05:53 2018,https://github.com/eclipse-iofog/Agent/issues/59,issue,closed
Fri May 04 11:28:47 2018,https://github.com/eclipse-iofog/Agent/issues/58,issue,closed
Fri May 04 11:17:58 2018,https://github.com/eclipse-iofog/Agent/issues/57,issue,closed
Fri May 04 11:08:26 2018,https://github.com/eclipse-iofog/Agent/issues/56,issue,closed
Thu May 03 14:16:35 2018,https://github.com/eclipse-iofog/Agent/issues/55,issue,closed
Thu May 03 13:28:51 2018,https://github.com/eclipse-iofog/Agent/issues/53,issue,closed
Thu May 03 12:28:27 2018,https://github.com/eclipse-iofog/Agent/issues/51,issue,closed
Sat Apr 28 12:13:28 2018,https://github.com/eclipse-iofog/Agent/issues/50,issue,closed
Sat Apr 28 12:09:39 2018,https://github.com/eclipse-iofog/Agent/issues/49,issue,closed
Fri Apr 27 13:37:03 2018,https://github.com/eclipse-iofog/Agent/issues/47,issue,closed
Fri Apr 27 13:33:19 2018,https://github.com/eclipse-iofog/Agent/issues/46,issue,closed
Mon Apr 23 16:23:31 2018,https://github.com/eclipse-iofog/Agent/issues/44,issue,closed
Mon Apr 23 15:58:40 2018,https://github.com/eclipse-iofog/Agent/issues/43,issue,closed
Mon Apr 23 14:03:35 2018,https://github.com/eclipse-iofog/Agent/issues/41,issue,closed
Mon Apr 23 14:02:20 2018,https://github.com/eclipse-iofog/Agent/issues/40,issue,closed
Mon Apr 23 12:47:01 2018,https://github.com/eclipse-iofog/Agent/issues/35,issue,closed
Mon Apr 23 12:26:15 2018,https://github.com/eclipse-iofog/Agent/issues/34,issue,closed
Fri Apr 20 16:17:36 2018,https://github.com/eclipse-iofog/Agent/issues/28,issue,closed
Fri Apr 20 12:04:18 2018,https://github.com/eclipse-iofog/Agent/issues/25,issue,closed
Fri Apr 20 11:59:41 2018,https://github.com/eclipse-iofog/Agent/issues/24,issue,closed
Fri Apr 20 11:02:39 2018,https://github.com/eclipse-iofog/Agent/issues/23,issue,closed
Fri Apr 20 10:05:00 2018,https://github.com/eclipse-iofog/Agent/issues/21,issue,closed
Wed Apr 18 12:43:03 2018,https://github.com/eclipse-iofog/Agent/issues/20,issue,closed
