date/time,link,type,status
Mon Feb 19 23:50:48 2018,https://github.com/eclipse/buildship/issues/658,issue,open
Tue Feb 20 16:54:33 2018,https://github.com/eclipse/buildship/issues/658,comment,NA
Tue Feb 20 17:16:20 2018,https://github.com/eclipse/buildship/issues/658,comment,NA
