date/time,link,type,status
Sun Jul 01 12:47:04 2018,https://github.com/eclipse/vorto/issues/991,issue,closed
Mon Jul 02 13:25:39 2018,https://github.com/eclipse/vorto/issues/991,comment,NA
Thu Jun 21 19:24:21 2018,https://github.com/eclipse/vorto/issues/980,issue,closed
Thu Jun 21 19:08:34 2018,https://github.com/eclipse/vorto/issues/979,issue,closed
Wed Jun 20 09:53:08 2018,https://github.com/eclipse/vorto/issues/976,issue,closed
Fri Jun 15 09:43:14 2018,https://github.com/eclipse/vorto/issues/966,issue,closed
Sat Jun 16 10:01:03 2018,https://github.com/eclipse/vorto/issues/966,comment,NA
Mon Jun 18 15:31:16 2018,https://github.com/eclipse/vorto/issues/966,comment,NA
Fri Jun 15 09:34:05 2018,https://github.com/eclipse/vorto/issues/965,comment,NA
Fri Jun 15 08:33:52 2018,https://github.com/eclipse/vorto/issues/964,comment,NA
Thu Jun 14 10:27:11 2018,https://github.com/eclipse/vorto/issues/963,issue,closed
Wed Jun 13 20:24:40 2018,https://github.com/eclipse/vorto/issues/959,issue,closed
Thu Jun 14 05:26:55 2018,https://github.com/eclipse/vorto/issues/959,comment,NA
Tue Jun 12 13:15:46 2018,https://github.com/eclipse/vorto/issues/954,issue,closed
Tue Jun 12 12:45:34 2018,https://github.com/eclipse/vorto/issues/953,issue,closed
