date/time,link,type,status
Thu Jun 28 11:17:24 2018,https://github.com/eclipse/vorto/issues/990,issue,open
Thu Jun 28 09:15:10 2018,https://github.com/eclipse/vorto/issues/989,issue,open
Wed Jun 27 11:13:27 2018,https://github.com/eclipse/vorto/issues/986,issue,open
Fri Jun 29 06:24:19 2018,https://github.com/eclipse/vorto/issues/986,comment,NA
Mon Jul 02 07:24:22 2018,https://github.com/eclipse/vorto/issues/986,comment,NA
Mon Jun 18 06:27:58 2018,https://github.com/eclipse/vorto/issues/971,issue,closed
Fri Jun 15 09:24:53 2018,https://github.com/eclipse/vorto/issues/965,issue,closed
Fri Jun 15 07:39:15 2018,https://github.com/eclipse/vorto/issues/964,issue,open
Thu Jun 14 07:02:04 2018,https://github.com/eclipse/vorto/issues/962,issue,open
Thu Jun 14 12:05:49 2018,https://github.com/eclipse/vorto/issues/962,comment,NA
Wed Jun 13 06:38:38 2018,https://github.com/eclipse/vorto/issues/956,issue,closed
