date/time,link,type,status
Fri Feb 02 17:03:47 2018,https://github.com/eclipse/dirigible/issues/222,issue,closed
Fri Feb 02 16:45:49 2018,https://github.com/eclipse/dirigible/issues/221,issue,open
Fri Feb 02 15:05:53 2018,https://github.com/eclipse/dirigible/issues/220,issue,closed
Fri Feb 02 14:35:02 2018,https://github.com/eclipse/dirigible/issues/219,issue,closed
Fri Feb 02 14:15:23 2018,https://github.com/eclipse/dirigible/issues/218,issue,closed
Fri Feb 02 13:53:14 2018,https://github.com/eclipse/dirigible/issues/217,issue,closed
Fri Feb 02 13:52:24 2018,https://github.com/eclipse/dirigible/issues/216,issue,open
Fri Feb 02 12:29:42 2018,https://github.com/eclipse/dirigible/issues/215,issue,closed
Fri Feb 02 12:29:04 2018,https://github.com/eclipse/dirigible/issues/214,issue,closed
Fri Feb 02 12:25:23 2018,https://github.com/eclipse/dirigible/issues/213,issue,closed
Fri Feb 02 12:24:11 2018,https://github.com/eclipse/dirigible/issues/212,issue,closed
Fri Feb 02 12:23:42 2018,https://github.com/eclipse/dirigible/issues/211,issue,closed
Fri Feb 02 12:23:09 2018,https://github.com/eclipse/dirigible/issues/210,issue,open
Fri Feb 02 12:22:29 2018,https://github.com/eclipse/dirigible/issues/209,issue,closed
Fri Feb 02 11:43:51 2018,https://github.com/eclipse/dirigible/issues/208,issue,open
Fri Feb 02 11:43:09 2018,https://github.com/eclipse/dirigible/issues/207,issue,closed
Fri Feb 02 11:42:15 2018,https://github.com/eclipse/dirigible/issues/206,issue,closed
Fri Feb 02 11:41:25 2018,https://github.com/eclipse/dirigible/issues/205,issue,closed
Fri Jan 26 14:29:57 2018,https://github.com/eclipse/dirigible/issues/203,issue,closed
Fri Jan 26 09:12:20 2018,https://github.com/eclipse/dirigible/issues/202,issue,closed
Thu Jan 25 13:34:09 2018,https://github.com/eclipse/dirigible/issues/201,issue,closed
Fri Feb 02 17:11:57 2018,https://github.com/eclipse/dirigible/issues/201,comment,NA
Fri Feb 02 17:16:53 2018,https://github.com/eclipse/dirigible/issues/201,comment,NA
Tue Jan 23 08:46:05 2018,https://github.com/eclipse/dirigible/issues/200,issue,closed
Tue Jan 23 10:14:19 2018,https://github.com/eclipse/dirigible/issues/200,comment,NA
Tue Jan 23 13:12:22 2018,https://github.com/eclipse/dirigible/issues/200,comment,NA
Mon Jan 22 13:17:39 2018,https://github.com/eclipse/dirigible/issues/199,issue,open
Fri Jan 19 10:08:39 2018,https://github.com/eclipse/dirigible/issues/195,issue,closed
Fri Jan 19 09:58:17 2018,https://github.com/eclipse/dirigible/issues/194,issue,closed
Wed Jan 17 12:38:44 2018,https://github.com/eclipse/dirigible/issues/193,comment,NA
Tue Jan 16 13:14:05 2018,https://github.com/eclipse/dirigible/issues/187,comment,NA
