date/time,link,type,status
Fri May 18 06:27:32 2018,https://github.com/eclipse/xtext/issues/1212,issue,closed
Thu May 17 09:19:46 2018,https://github.com/eclipse/xtext/issues/1211,issue,closed
Thu May 17 11:51:50 2018,https://github.com/eclipse/xtext/issues/1211,comment,NA
Tue May 15 12:01:51 2018,https://github.com/eclipse/xtext/issues/1210,issue,closed
Tue May 15 11:53:53 2018,https://github.com/eclipse/xtext/issues/1209,issue,closed
Tue May 15 11:51:49 2018,https://github.com/eclipse/xtext/issues/1208,issue,closed
Tue May 15 11:46:29 2018,https://github.com/eclipse/xtext/issues/1207,issue,closed
Tue May 15 11:42:06 2018,https://github.com/eclipse/xtext/issues/1206,issue,closed
Wed May 23 06:44:39 2018,https://github.com/eclipse/xtext/issues/1168,comment,NA
Wed May 23 07:44:48 2018,https://github.com/eclipse/xtext/issues/1155,comment,NA
Wed May 23 08:07:36 2018,https://github.com/eclipse/xtext/issues/2578,comment,NA
