date/time,link,type,status
Thu May 10 14:22:44 2018,https://github.com/eclipse-iofog/Controller/issues/70,issue,closed
Thu May 10 11:56:10 2018,https://github.com/eclipse-iofog/Controller/issues/69,issue,closed
Tue May 08 10:11:50 2018,https://github.com/eclipse-iofog/Controller/issues/67,issue,closed
Tue May 08 09:48:39 2018,https://github.com/eclipse-iofog/Controller/issues/66,issue,closed
Mon May 07 13:01:52 2018,https://github.com/eclipse-iofog/Controller/issues/65,issue,closed
Sat Apr 28 10:47:48 2018,https://github.com/eclipse-iofog/Controller/issues/54,issue,closed
Sat Apr 28 09:41:02 2018,https://github.com/eclipse-iofog/Controller/issues/52,issue,closed
Fri Apr 27 13:36:07 2018,https://github.com/eclipse-iofog/Controller/issues/50,issue,closed
Thu Apr 26 14:57:03 2018,https://github.com/eclipse-iofog/Controller/issues/47,issue,closed
Tue Apr 24 12:58:41 2018,https://github.com/eclipse-iofog/Controller/issues/43,issue,closed
Tue Apr 24 12:17:13 2018,https://github.com/eclipse-iofog/Controller/issues/41,issue,closed
Wed Apr 18 09:57:16 2018,https://github.com/eclipse-iofog/Controller/issues/31,issue,closed
Sat Apr 14 09:37:41 2018,https://github.com/eclipse-iofog/Controller/issues/29,issue,closed
