date/time,link,type,status
Mon Dec 18 23:48:56 2017,https://github.com/locationtech/geowave/issues/1269,comment,NA
Tue Dec 19 03:44:12 2017,https://github.com/locationtech/geowave/issues/1269,comment,NA
Tue Dec 19 03:44:12 2017,https://github.com/locationtech/geowave/issues/1269,comment,NA
Tue Dec 19 03:44:12 2017,https://github.com/locationtech/geowave/issues/1269,comment,NA
Tue Dec 19 03:44:12 2017,https://github.com/locationtech/geowave/issues/1269,comment,NA
Tue Dec 19 03:44:12 2017,https://github.com/locationtech/geowave/issues/1269,comment,NA
Wed Dec 20 15:44:40 2017,https://github.com/locationtech/geowave/issues/1269,comment,NA
Thu Dec 21 05:14:38 2017,https://github.com/locationtech/geowave/issues/1269,comment,NA
Thu Dec 21 17:06:03 2017,https://github.com/locationtech/geowave/issues/1269,comment,NA
Fri Dec 22 21:44:20 2017,https://github.com/locationtech/geowave/issues/1269,comment,NA
Fri Dec 22 21:44:20 2017,https://github.com/locationtech/geowave/issues/1269,comment,NA
Fri Dec 22 21:44:20 2017,https://github.com/locationtech/geowave/issues/1269,comment,NA
Fri Dec 22 21:44:20 2017,https://github.com/locationtech/geowave/issues/1269,comment,NA
Mon Jan 08 18:15:54 2018,https://github.com/locationtech/geowave/issues/1269,comment,NA
Tue Dec 12 02:42:03 2017,https://github.com/locationtech/geowave/issues/1266,comment,NA
