date/time,link,type,status
Tue Jan 02 20:07:40 2018,https://github.com/eclipse/microprofile-opentracing/issues/57,issue,closed
Thu Dec 21 22:35:47 2017,https://github.com/eclipse/microprofile-opentracing/issues/56,issue,closed
Thu Dec 21 22:08:14 2017,https://github.com/eclipse/microprofile-opentracing/issues/55,issue,closed
Thu Dec 21 21:16:36 2017,https://github.com/eclipse/microprofile-opentracing/issues/54,issue,closed
Thu Dec 21 17:48:17 2017,https://github.com/eclipse/microprofile-opentracing/issues/53,issue,closed
Thu Dec 21 17:03:20 2017,https://github.com/eclipse/microprofile-opentracing/issues/52,issue,closed
Thu Dec 21 16:51:45 2017,https://github.com/eclipse/microprofile-opentracing/issues/51,issue,closed
Thu Dec 21 16:49:25 2017,https://github.com/eclipse/microprofile-opentracing/issues/47,comment,NA
Wed Dec 13 23:12:33 2017,https://github.com/eclipse/microprofile-opentracing/issues/42,issue,closed
Wed Dec 13 22:52:52 2017,https://github.com/eclipse/microprofile-opentracing/issues/41,issue,closed
Mon Dec 11 20:32:27 2017,https://github.com/eclipse/microprofile-opentracing/issues/38,issue,closed
Thu Dec 21 19:28:26 2017,https://github.com/eclipse/microprofile-opentracing/issues/25,comment,NA
Thu Dec 21 19:25:21 2017,https://github.com/eclipse/microprofile-opentracing/issues/22,comment,NA
Wed Dec 13 21:55:42 2017,https://github.com/eclipse/microprofile-opentracing/issues/18,comment,NA
