date/time,link,type,status
Wed Dec 20 19:45:00 2017,https://github.com/eclipse/microprofile-opentracing/issues/49,issue,closed
Thu Dec 21 23:21:13 2017,https://github.com/eclipse/microprofile-opentracing/issues/49,comment,NA
Tue Dec 19 00:14:00 2017,https://github.com/eclipse/microprofile-opentracing/issues/45,issue,closed
Tue Dec 19 16:40:43 2017,https://github.com/eclipse/microprofile-opentracing/issues/45,comment,NA
Tue Dec 19 17:45:05 2017,https://github.com/eclipse/microprofile-opentracing/issues/45,comment,NA
Mon Dec 18 23:55:34 2017,https://github.com/eclipse/microprofile-opentracing/issues/44,issue,closed
Tue Dec 19 00:27:35 2017,https://github.com/eclipse/microprofile-opentracing/issues/44,comment,NA
Thu Dec 14 01:05:59 2017,https://github.com/eclipse/microprofile-opentracing/issues/43,issue,closed
Mon Dec 18 23:57:15 2017,https://github.com/eclipse/microprofile-opentracing/issues/43,comment,NA
Wed Dec 13 23:14:02 2017,https://github.com/eclipse/microprofile-opentracing/issues/42,comment,NA
Wed Dec 13 22:55:48 2017,https://github.com/eclipse/microprofile-opentracing/issues/41,comment,NA
Wed Dec 13 21:34:16 2017,https://github.com/eclipse/microprofile-opentracing/issues/40,issue,closed
Tue Dec 19 00:27:48 2017,https://github.com/eclipse/microprofile-opentracing/issues/40,comment,NA
Tue Dec 12 19:07:13 2017,https://github.com/eclipse/microprofile-opentracing/issues/39,issue,closed
