date/time,link,type,status
Tue Jan 09 15:27:43 2018,https://github.com/eclipse/microprofile-jwt-auth/issues/54,issue,closed
Fri Jan 05 15:14:21 2018,https://github.com/eclipse/microprofile-jwt-auth/issues/53,issue,closed
