date/time,link,type,status
Wed Jul 04 14:20:56 2018,https://github.com/eclipse/winery/issues/299,issue,closed
Wed Jul 04 14:02:29 2018,https://github.com/eclipse/winery/issues/298,issue,closed
Wed Jul 04 07:36:53 2018,https://github.com/eclipse/winery/issues/296,issue,closed
Wed Jul 04 06:21:29 2018,https://github.com/eclipse/winery/issues/294,comment,NA
Wed Jul 04 06:21:59 2018,https://github.com/eclipse/winery/issues/293,comment,NA
Tue Jul 03 12:55:57 2018,https://github.com/eclipse/winery/issues/292,issue,closed
Tue Jul 03 10:22:12 2018,https://github.com/eclipse/winery/issues/291,issue,closed
Tue Jul 03 10:05:19 2018,https://github.com/eclipse/winery/issues/290,issue,closed
Mon Jul 02 14:49:21 2018,https://github.com/eclipse/winery/issues/288,issue,closed
Mon Jul 02 10:14:55 2018,https://github.com/eclipse/winery/issues/287,issue,closed
Mon Jul 02 10:13:58 2018,https://github.com/eclipse/winery/issues/286,issue,closed
Mon Jul 02 07:56:30 2018,https://github.com/eclipse/winery/issues/285,issue,closed
Thu Jun 28 08:27:19 2018,https://github.com/eclipse/winery/issues/283,issue,closed
Thu Jun 21 14:04:49 2018,https://github.com/eclipse/winery/issues/280,issue,closed
Thu Jun 21 09:22:34 2018,https://github.com/eclipse/winery/issues/279,issue,closed
Thu Jun 21 15:54:07 2018,https://github.com/eclipse/winery/issues/279,comment,NA
Fri Jun 22 11:37:12 2018,https://github.com/eclipse/winery/issues/279,comment,NA
Wed Jun 27 09:49:27 2018,https://github.com/eclipse/winery/issues/279,comment,NA
Thu Jun 21 08:55:12 2018,https://github.com/eclipse/winery/issues/278,issue,closed
Wed Jun 20 13:47:39 2018,https://github.com/eclipse/winery/issues/277,issue,closed
Tue Jun 19 16:06:43 2018,https://github.com/eclipse/winery/issues/276,issue,closed
Mon Jun 18 08:23:03 2018,https://github.com/eclipse/winery/issues/272,issue,closed
Tue Jun 12 08:19:28 2018,https://github.com/eclipse/winery/issues/271,issue,closed
Tue Jul 03 09:44:12 2018,https://github.com/eclipse/winery/issues/260,comment,NA
Tue Jul 03 13:25:55 2018,https://github.com/eclipse/winery/issues/260,comment,NA
Tue Jul 03 09:41:10 2018,https://github.com/eclipse/winery/issues/57,comment,NA
