date/time,link,type,status
Wed Jul 04 13:25:20 2018,https://github.com/eclipse/winery/issues/297,issue,closed
Tue Jul 03 15:08:47 2018,https://github.com/eclipse/winery/issues/295,issue,closed
Tue Jul 03 14:49:06 2018,https://github.com/eclipse/winery/issues/294,issue,closed
Wed Jul 04 12:55:02 2018,https://github.com/eclipse/winery/issues/289,comment,NA
Tue Jun 26 10:00:16 2018,https://github.com/eclipse/winery/issues/282,issue,closed
Fri Jun 22 14:11:56 2018,https://github.com/eclipse/winery/issues/279,comment,NA
Wed Jun 20 05:53:18 2018,https://github.com/eclipse/winery/issues/276,comment,NA
Tue Jun 19 16:18:13 2018,https://github.com/eclipse/winery/issues/275,comment,NA
Tue Jun 19 09:19:29 2018,https://github.com/eclipse/winery/issues/274,issue,closed
Mon Jun 18 12:15:55 2018,https://github.com/eclipse/winery/issues/273,comment,NA
Tue Jul 03 07:00:17 2018,https://github.com/eclipse/winery/issues/231,comment,NA
