date/time,link,type,status
Fri May 04 11:46:53 2018,https://github.com/eclipse/microprofile-opentracing/issues/71,issue,closed
Thu May 03 18:39:29 2018,https://github.com/eclipse/microprofile-opentracing/issues/70,issue,closed
Thu May 03 18:45:37 2018,https://github.com/eclipse/microprofile-opentracing/issues/70,comment,NA
Thu May 03 17:52:06 2018,https://github.com/eclipse/microprofile-opentracing/issues/69,issue,closed
Thu May 03 17:36:14 2018,https://github.com/eclipse/microprofile-opentracing/issues/68,issue,closed
Thu May 03 16:27:41 2018,https://github.com/eclipse/microprofile-opentracing/issues/67,issue,closed
Thu May 03 15:49:36 2018,https://github.com/eclipse/microprofile-opentracing/issues/64,comment,NA
Thu May 03 17:53:06 2018,https://github.com/eclipse/microprofile-opentracing/issues/64,comment,NA
Tue May 08 09:18:25 2018,https://github.com/eclipse/microprofile-opentracing/issues/63,comment,NA
Wed May 02 15:56:06 2018,https://github.com/eclipse/microprofile-opentracing/issues/62,comment,NA
Thu May 03 16:08:33 2018,https://github.com/eclipse/microprofile-opentracing/issues/62,comment,NA
