date/time,link,type,status
Mon Jun 04 18:53:20 2018,https://github.com/eclipse/kura/issues/2146,issue,closed
Mon Jun 11 10:17:46 2018,https://github.com/eclipse/kura/issues/2146,comment,NA
Fri Jun 01 09:59:23 2018,https://github.com/eclipse/kura/issues/2140,comment,NA
Thu May 31 21:52:27 2018,https://github.com/eclipse/kura/issues/2132,comment,NA
Thu May 24 06:57:15 2018,https://github.com/eclipse/kura/issues/2131,issue,closed
Thu May 24 06:53:06 2018,https://github.com/eclipse/kura/issues/2130,issue,closed
Fri May 25 09:14:38 2018,https://github.com/eclipse/kura/issues/2130,comment,NA
Fri May 18 18:24:46 2018,https://github.com/eclipse/kura/issues/2123,issue,closed
Mon May 14 10:22:57 2018,https://github.com/eclipse/kura/issues/2078,comment,NA
Tue May 15 09:41:12 2018,https://github.com/eclipse/kura/issues/2078,comment,NA
Wed May 16 16:30:58 2018,https://github.com/eclipse/kura/issues/1916,comment,NA
Thu May 17 12:22:14 2018,https://github.com/eclipse/kura/issues/1916,comment,NA
