date/time,link,type,status
Sat Dec 23 06:47:22 2017,https://github.com/eclipse/eclipse-collections/issues/428,issue,closed
Sun Dec 24 05:49:19 2017,https://github.com/eclipse/eclipse-collections/issues/428,comment,NA
Sat Dec 23 01:52:37 2017,https://github.com/eclipse/eclipse-collections/issues/427,issue,closed
Sun Dec 24 05:34:00 2017,https://github.com/eclipse/eclipse-collections/issues/427,comment,NA
Sun Dec 17 15:37:48 2017,https://github.com/eclipse/eclipse-collections/issues/421,issue,closed
