date/time,link,type,status
Fri Mar 23 16:54:10 2018,https://github.com/eclipse-hono/hono/issues/549,issue,closed
Mon Mar 26 09:13:13 2018,https://github.com/eclipse-hono/hono/issues/549,comment,NA
Thu Mar 22 16:10:01 2018,https://github.com/eclipse-hono/hono/issues/547,issue,closed
