date/time,link,type,status
Fri May 11 13:43:25 2018,https://github.com/eclipse-ee4j/eclipselink/issues/95,issue,closed
Thu May 10 08:20:35 2018,https://github.com/eclipse-ee4j/eclipselink/issues/88,issue,closed
Wed May 09 11:32:20 2018,https://github.com/eclipse-ee4j/eclipselink/issues/87,issue,closed
Wed May 02 08:39:31 2018,https://github.com/eclipse-ee4j/eclipselink/issues/86,issue,closed
Thu Apr 26 11:56:09 2018,https://github.com/eclipse-ee4j/eclipselink/issues/85,issue,closed
Thu Apr 26 11:36:49 2018,https://github.com/eclipse-ee4j/eclipselink/issues/84,issue,closed
Thu Apr 26 10:24:50 2018,https://github.com/eclipse-ee4j/eclipselink/issues/83,issue,closed
Thu Apr 26 09:38:39 2018,https://github.com/eclipse-ee4j/eclipselink/issues/82,issue,closed
Thu Apr 26 09:17:12 2018,https://github.com/eclipse-ee4j/eclipselink/issues/81,issue,closed
Wed Apr 25 13:29:42 2018,https://github.com/eclipse-ee4j/eclipselink/issues/79,issue,closed
Mon Apr 23 08:33:42 2018,https://github.com/eclipse-ee4j/eclipselink/issues/78,issue,closed
Thu Apr 19 11:57:37 2018,https://github.com/eclipse-ee4j/eclipselink/issues/75,issue,closed
Tue Apr 17 14:23:11 2018,https://github.com/eclipse-ee4j/eclipselink/issues/73,issue,closed
Tue Apr 17 11:28:39 2018,https://github.com/eclipse-ee4j/eclipselink/issues/72,issue,closed
Mon Apr 16 10:54:24 2018,https://github.com/eclipse-ee4j/eclipselink/issues/71,issue,closed
Mon Apr 16 10:44:59 2018,https://github.com/eclipse-ee4j/eclipselink/issues/70,issue,closed
Mon Apr 16 10:30:48 2018,https://github.com/eclipse-ee4j/eclipselink/issues/69,issue,closed
