date/time,link,type,status
Thu Jan 11 18:37:32 2018,https://github.com/adoptium/aqa-systemtest/issues/64,issue,closed
Thu Jan 11 18:38:34 2018,https://github.com/adoptium/aqa-systemtest/issues/64,comment,NA
Thu Jan 11 19:53:39 2018,https://github.com/adoptium/aqa-systemtest/issues/64,comment,NA
Thu Jan 11 18:27:30 2018,https://github.com/adoptium/aqa-systemtest/issues/63,issue,open
Thu Jan 11 19:53:49 2018,https://github.com/adoptium/aqa-systemtest/issues/63,comment,NA
Tue Dec 19 21:13:48 2017,https://github.com/adoptium/aqa-systemtest/issues/54,issue,closed
Tue Dec 19 21:12:26 2017,https://github.com/adoptium/aqa-systemtest/issues/53,issue,closed
Tue Dec 19 21:14:08 2017,https://github.com/adoptium/aqa-systemtest/issues/53,comment,NA
Tue Dec 19 19:32:19 2017,https://github.com/adoptium/aqa-systemtest/issues/52,issue,closed
Tue Dec 19 18:40:37 2017,https://github.com/adoptium/aqa-systemtest/issues/51,issue,closed
