date/time,link,type,status
Thu Mar 08 17:02:43 2018,https://github.com/eclipse/elk/issues/313,issue,closed
Wed Mar 07 16:50:24 2018,https://github.com/eclipse/elk/issues/312,issue,closed
Wed Mar 07 13:57:49 2018,https://github.com/eclipse/elk/issues/311,issue,closed
Mon Mar 05 11:55:06 2018,https://github.com/eclipse/elk/issues/310,issue,closed
Mon Mar 05 13:54:20 2018,https://github.com/eclipse/elk/issues/310,comment,NA
Mon Mar 05 11:46:49 2018,https://github.com/eclipse/elk/issues/309,issue,open
Wed Mar 07 12:27:35 2018,https://github.com/eclipse/elk/issues/309,comment,NA
Thu Mar 01 13:38:17 2018,https://github.com/eclipse/elk/issues/308,issue,closed
Wed Feb 28 14:40:20 2018,https://github.com/eclipse/elk/issues/302,issue,closed
Wed Feb 28 14:51:36 2018,https://github.com/eclipse/elk/issues/300,comment,NA
Thu Feb 22 12:03:43 2018,https://github.com/eclipse/elk/issues/295,comment,NA
Tue Feb 20 08:09:04 2018,https://github.com/eclipse/elk/issues/294,issue,closed
Wed Feb 14 16:00:00 2018,https://github.com/eclipse/elk/issues/293,issue,open
Wed Feb 28 14:36:49 2018,https://github.com/eclipse/elk/issues/288,comment,NA
Thu Mar 01 13:52:03 2018,https://github.com/eclipse/elk/issues/248,comment,NA
