date/time,link,type,status
Mon Jun 04 02:58:41 2018,https://github.com/deeplearning4j/deeplearning4j-examples/issues/700,issue,closed
Mon Jun 04 16:34:59 2018,https://github.com/deeplearning4j/deeplearning4j-examples/issues/700,comment,NA
