date/time,link,type,status
Tue Jan 23 17:11:13 2018,https://github.com/locationtech/jts/issues/248,issue,closed
Wed Jan 24 08:03:52 2018,https://github.com/locationtech/jts/issues/248,comment,NA
Thu Jan 25 07:49:51 2018,https://github.com/locationtech/jts/issues/248,comment,NA
