date/time,link,type,status
Sat Jun 23 16:09:00 2018,https://github.com/eclipse-ee4j/mojarra/issues/4393,comment,NA
Mon Jun 18 22:18:49 2018,https://github.com/eclipse-ee4j/mojarra/issues/4390,comment,NA
Wed Jun 27 09:00:09 2018,https://github.com/eclipse-ee4j/mojarra/issues/4385,comment,NA
