date/time,link,type,status
Tue Apr 03 11:08:15 2018,https://github.com/eclipse/n4js/issues/714,issue,closed
Tue Apr 03 10:36:41 2018,https://github.com/eclipse/n4js/issues/713,issue,closed
Tue Apr 03 10:39:40 2018,https://github.com/eclipse/n4js/issues/713,comment,NA
Mon Mar 26 14:44:44 2018,https://github.com/eclipse/n4js/issues/703,issue,closed
Thu Mar 22 16:28:08 2018,https://github.com/eclipse/n4js/issues/701,issue,closed
Tue Mar 27 09:12:15 2018,https://github.com/eclipse/n4js/issues/701,comment,NA
Thu Mar 29 09:59:00 2018,https://github.com/eclipse/n4js/issues/701,comment,NA
Thu Mar 22 11:02:18 2018,https://github.com/eclipse/n4js/issues/700,issue,open
Thu Mar 22 10:56:14 2018,https://github.com/eclipse/n4js/issues/699,issue,open
Tue Mar 13 10:57:14 2018,https://github.com/eclipse/n4js/issues/687,issue,closed
Tue Mar 13 09:34:47 2018,https://github.com/eclipse/n4js/issues/685,comment,NA
Mon Mar 19 09:27:27 2018,https://github.com/eclipse/n4js/issues/673,comment,NA
Thu Mar 29 10:00:48 2018,https://github.com/eclipse/n4js/issues/571,comment,NA
Thu Mar 29 09:55:13 2018,https://github.com/eclipse/n4js/issues/456,comment,NA
Thu Mar 29 09:56:45 2018,https://github.com/eclipse/n4js/issues/456,comment,NA
Thu Mar 29 10:02:06 2018,https://github.com/eclipse/n4js/issues/452,comment,NA
Mon Apr 09 07:24:41 2018,https://github.com/eclipse/n4js/issues/377,comment,NA
