date/time,link,type,status
Thu Jun 28 15:12:07 2018,https://github.com/eclipse/repairnator/issues/642,issue,closed
Thu Jun 28 16:15:39 2018,https://github.com/eclipse/repairnator/issues/642,comment,NA
Thu Jun 28 16:38:53 2018,https://github.com/eclipse/repairnator/issues/642,comment,NA
Thu Jun 28 17:13:57 2018,https://github.com/eclipse/repairnator/issues/642,comment,NA
Fri Jun 29 08:34:09 2018,https://github.com/eclipse/repairnator/issues/642,comment,NA
Fri Jun 29 09:07:12 2018,https://github.com/eclipse/repairnator/issues/642,comment,NA
Fri Jun 29 09:52:10 2018,https://github.com/eclipse/repairnator/issues/642,comment,NA
Fri Jun 29 11:58:53 2018,https://github.com/eclipse/repairnator/issues/642,comment,NA
Fri Jun 29 15:12:46 2018,https://github.com/eclipse/repairnator/issues/642,comment,NA
Tue Jun 26 06:01:53 2018,https://github.com/eclipse/repairnator/issues/639,issue,closed
Tue Jun 26 06:03:56 2018,https://github.com/eclipse/repairnator/issues/639,comment,NA
Thu Jun 21 11:14:10 2018,https://github.com/eclipse/repairnator/issues/636,comment,NA
Thu Jun 21 11:47:35 2018,https://github.com/eclipse/repairnator/issues/636,comment,NA
Wed Jun 27 06:18:09 2018,https://github.com/eclipse/repairnator/issues/636,comment,NA
Wed Jun 27 11:09:25 2018,https://github.com/eclipse/repairnator/issues/636,comment,NA
Thu Jun 14 13:27:48 2018,https://github.com/eclipse/repairnator/issues/623,issue,closed
Mon Jun 18 10:11:59 2018,https://github.com/eclipse/repairnator/issues/623,comment,NA
Thu Jun 14 14:08:57 2018,https://github.com/eclipse/repairnator/issues/566,comment,NA
