date/time,link,type,status
Tue Apr 10 10:42:24 2018,https://github.com/eclipse/kapua/issues/1580,issue,closed
Mon Apr 09 08:08:36 2018,https://github.com/eclipse/kapua/issues/1571,issue,closed
Wed Apr 04 09:30:45 2018,https://github.com/eclipse/kapua/issues/1565,issue,closed
Wed Apr 04 09:38:03 2018,https://github.com/eclipse/kapua/issues/1565,comment,NA
Wed Apr 04 09:25:47 2018,https://github.com/eclipse/kapua/issues/1564,issue,closed
Wed Apr 04 16:06:39 2018,https://github.com/eclipse/kapua/issues/1562,comment,NA
Wed Apr 04 06:56:50 2018,https://github.com/eclipse/kapua/issues/1560,issue,closed
Wed Apr 04 07:00:29 2018,https://github.com/eclipse/kapua/issues/1560,comment,NA
Wed Apr 04 07:50:57 2018,https://github.com/eclipse/kapua/issues/1560,comment,NA
Wed Mar 28 10:42:26 2018,https://github.com/eclipse/kapua/issues/1548,comment,NA
Fri Mar 30 08:16:58 2018,https://github.com/eclipse/kapua/issues/1548,comment,NA
Mon Mar 26 21:36:26 2018,https://github.com/eclipse/kapua/issues/1546,issue,closed
Fri Mar 23 09:58:12 2018,https://github.com/eclipse/kapua/issues/1539,issue,closed
Fri Mar 23 11:48:13 2018,https://github.com/eclipse/kapua/issues/1539,comment,NA
Fri Mar 23 09:10:17 2018,https://github.com/eclipse/kapua/issues/1538,issue,closed
Wed Mar 21 11:39:31 2018,https://github.com/eclipse/kapua/issues/1530,issue,closed
Thu Mar 22 13:42:53 2018,https://github.com/eclipse/kapua/issues/1530,comment,NA
Wed Mar 21 08:51:24 2018,https://github.com/eclipse/kapua/issues/1529,issue,closed
Wed Mar 21 11:51:27 2018,https://github.com/eclipse/kapua/issues/1529,comment,NA
Tue Mar 20 13:11:08 2018,https://github.com/eclipse/kapua/issues/1526,issue,closed
Mon Mar 19 13:46:20 2018,https://github.com/eclipse/kapua/issues/1523,issue,closed
Fri Mar 16 15:36:49 2018,https://github.com/eclipse/kapua/issues/1519,issue,closed
Thu Mar 15 10:23:05 2018,https://github.com/eclipse/kapua/issues/1513,issue,closed
Thu Mar 15 12:20:15 2018,https://github.com/eclipse/kapua/issues/1513,comment,NA
Wed Mar 14 15:45:54 2018,https://github.com/eclipse/kapua/issues/1510,issue,closed
Tue Mar 13 14:19:33 2018,https://github.com/eclipse/kapua/issues/1504,issue,closed
Tue Mar 13 14:43:08 2018,https://github.com/eclipse/kapua/issues/1504,comment,NA
Mon Mar 12 14:50:19 2018,https://github.com/eclipse/kapua/issues/1493,comment,NA
Wed Mar 14 13:18:39 2018,https://github.com/eclipse/kapua/issues/1493,comment,NA
Tue Mar 20 15:27:47 2018,https://github.com/eclipse/kapua/issues/1225,comment,NA
Thu Mar 22 14:08:08 2018,https://github.com/eclipse/kapua/issues/1164,comment,NA
Thu Mar 22 14:07:41 2018,https://github.com/eclipse/kapua/issues/1162,comment,NA
Thu Mar 22 14:07:05 2018,https://github.com/eclipse/kapua/issues/1161,comment,NA
Thu Mar 22 14:06:31 2018,https://github.com/eclipse/kapua/issues/1160,comment,NA
Thu Mar 22 13:58:56 2018,https://github.com/eclipse/kapua/issues/1158,comment,NA
Mon Mar 19 14:37:29 2018,https://github.com/eclipse/kapua/issues/1036,comment,NA
Thu Mar 22 09:33:56 2018,https://github.com/eclipse/kapua/issues/900,comment,NA
Fri Mar 30 08:32:03 2018,https://github.com/eclipse/kapua/issues/899,comment,NA
