date/time,link,type,status
Wed Apr 04 09:20:29 2018,https://github.com/eclipse/kapua/issues/1562,issue,closed
Thu Mar 29 11:50:52 2018,https://github.com/eclipse/kapua/issues/1551,issue,closed
Thu Mar 29 11:54:22 2018,https://github.com/eclipse/kapua/issues/1551,comment,NA
Mon Mar 26 11:09:26 2018,https://github.com/eclipse/kapua/issues/1545,issue,closed
Wed Mar 28 09:22:52 2018,https://github.com/eclipse/kapua/issues/1545,comment,NA
Fri Mar 23 10:08:55 2018,https://github.com/eclipse/kapua/issues/1540,issue,closed
Thu Mar 22 13:12:05 2018,https://github.com/eclipse/kapua/issues/1535,issue,closed
Tue Mar 20 09:17:47 2018,https://github.com/eclipse/kapua/issues/1524,issue,closed
Tue Mar 13 14:19:37 2018,https://github.com/eclipse/kapua/issues/1505,issue,closed
Mon Mar 12 13:18:38 2018,https://github.com/eclipse/kapua/issues/1501,issue,closed
Tue Apr 10 13:43:54 2018,https://github.com/eclipse/kapua/issues/935,comment,NA
