date/time,link,type,status
Thu Apr 12 13:07:03 2018,https://github.com/eclipse/gemoc-studio/issues/68,comment,NA
Thu Apr 12 13:48:46 2018,https://github.com/eclipse/gemoc-studio/issues/68,comment,NA
