date/time,link,type,status
Fri May 04 05:22:13 2018,https://github.com/eclipse/repairnator/issues/530,issue,closed
Tue May 08 15:25:42 2018,https://github.com/eclipse/repairnator/issues/530,comment,NA
Thu May 03 13:47:24 2018,https://github.com/eclipse/repairnator/issues/528,issue,open
Thu May 03 13:21:15 2018,https://github.com/eclipse/repairnator/issues/527,issue,closed
Wed May 02 14:20:49 2018,https://github.com/eclipse/repairnator/issues/526,issue,closed
Mon Apr 30 08:43:19 2018,https://github.com/eclipse/repairnator/issues/525,issue,closed
Mon Apr 30 08:33:51 2018,https://github.com/eclipse/repairnator/issues/524,issue,closed
Tue Apr 24 17:35:35 2018,https://github.com/eclipse/repairnator/issues/523,issue,closed
Tue May 08 15:26:27 2018,https://github.com/eclipse/repairnator/issues/523,comment,NA
Mon Apr 23 14:24:28 2018,https://github.com/eclipse/repairnator/issues/521,issue,closed
Mon Apr 23 08:45:04 2018,https://github.com/eclipse/repairnator/issues/414,comment,NA
Tue Apr 24 17:37:11 2018,https://github.com/eclipse/repairnator/issues/414,comment,NA
