date/time,link,type,status
Tue May 29 17:12:47 2018,https://github.com/eclipse-ee4j/soteria/issues/217,issue,closed
Tue May 29 17:27:49 2018,https://github.com/eclipse-ee4j/soteria/issues/217,comment,NA
Wed May 30 17:12:23 2018,https://github.com/eclipse-ee4j/soteria/issues/217,comment,NA
Wed May 30 17:13:42 2018,https://github.com/eclipse-ee4j/soteria/issues/215,comment,NA
Sat May 26 19:37:27 2018,https://github.com/eclipse-ee4j/soteria/issues/214,comment,NA
Sat May 26 18:22:54 2018,https://github.com/eclipse-ee4j/soteria/issues/213,issue,closed
Sun May 27 10:15:56 2018,https://github.com/eclipse-ee4j/soteria/issues/213,comment,NA
Tue May 29 17:43:12 2018,https://github.com/eclipse-ee4j/soteria/issues/213,comment,NA
Tue May 29 17:44:10 2018,https://github.com/eclipse-ee4j/soteria/issues/213,comment,NA
Sat May 26 10:04:29 2018,https://github.com/eclipse-ee4j/soteria/issues/212,issue,closed
Sat May 26 17:40:37 2018,https://github.com/eclipse-ee4j/soteria/issues/212,comment,NA
Mon May 28 16:49:06 2018,https://github.com/eclipse-ee4j/soteria/issues/212,comment,NA
Mon May 28 17:02:53 2018,https://github.com/eclipse-ee4j/soteria/issues/212,comment,NA
Mon May 28 17:08:29 2018,https://github.com/eclipse-ee4j/soteria/issues/212,comment,NA
Tue May 29 16:11:56 2018,https://github.com/eclipse-ee4j/soteria/issues/212,comment,NA
Tue May 29 16:20:40 2018,https://github.com/eclipse-ee4j/soteria/issues/212,comment,NA
Tue May 29 16:28:14 2018,https://github.com/eclipse-ee4j/soteria/issues/212,comment,NA
Tue May 29 17:31:20 2018,https://github.com/eclipse-ee4j/soteria/issues/212,comment,NA
Tue May 29 17:33:59 2018,https://github.com/eclipse-ee4j/soteria/issues/212,comment,NA
Fri May 25 18:39:59 2018,https://github.com/eclipse-ee4j/soteria/issues/211,issue,closed
Fri May 25 19:59:34 2018,https://github.com/eclipse-ee4j/soteria/issues/211,comment,NA
Fri May 25 18:31:26 2018,https://github.com/eclipse-ee4j/soteria/issues/210,issue,closed
Sat May 26 17:23:52 2018,https://github.com/eclipse-ee4j/soteria/issues/210,comment,NA
Fri May 25 18:12:00 2018,https://github.com/eclipse-ee4j/soteria/issues/209,issue,closed
Fri May 25 18:22:10 2018,https://github.com/eclipse-ee4j/soteria/issues/209,comment,NA
Fri May 25 19:13:16 2018,https://github.com/eclipse-ee4j/soteria/issues/209,comment,NA
Fri May 25 19:36:02 2018,https://github.com/eclipse-ee4j/soteria/issues/209,comment,NA
Sat May 26 07:49:26 2018,https://github.com/eclipse-ee4j/soteria/issues/209,comment,NA
Fri May 25 18:04:22 2018,https://github.com/eclipse-ee4j/soteria/issues/208,issue,closed
Fri May 25 18:05:46 2018,https://github.com/eclipse-ee4j/soteria/issues/202,comment,NA
Fri May 25 18:12:30 2018,https://github.com/eclipse-ee4j/soteria/issues/201,comment,NA
Fri May 25 18:17:25 2018,https://github.com/eclipse-ee4j/soteria/issues/200,comment,NA
Fri May 25 18:31:50 2018,https://github.com/eclipse-ee4j/soteria/issues/198,comment,NA
Fri May 25 18:40:56 2018,https://github.com/eclipse-ee4j/soteria/issues/193,comment,NA
Fri May 25 18:42:46 2018,https://github.com/eclipse-ee4j/soteria/issues/192,comment,NA
